order_date_id,order_date,day,month,year,week_day
20433,2015-12-13,13,12,2015,1
20434,2015-12-13,13,12,2015,1
20435,2015-12-13,13,12,2015,1
20436,2015-12-13,13,12,2015,1
20437,2015-12-13,13,12,2015,1
20438,2015-12-13,13,12,2015,1
20439,2015-12-13,13,12,2015,1
20440,2015-12-13,13,12,2015,1
20441,2015-12-13,13,12,2015,1
20442,2015-12-13,13,12,2015,1
20443,2015-12-13,13,12,2015,1
20444,2015-12-13,13,12,2015,1
20445,2015-12-13,13,12,2015,1
20446,2015-12-13,13,12,2015,1
20447,2015-12-13,13,12,2015,1
20448,2015-12-13,13,12,2015,1
20449,2015-12-13,13,12,2015,1
20450,2015-12-13,13,12,2015,1
20451,2015-12-13,13,12,2015,1
20452,2015-12-14,14,12,2015,2
20453,2015-12-14,14,12,2015,2
20454,2015-12-14,14,12,2015,2
20455,2015-12-14,14,12,2015,2
20456,2015-12-14,14,12,2015,2
20457,2015-12-14,14,12,2015,2
20458,2015-12-14,14,12,2015,2
20459,2015-12-14,14,12,2015,2
20460,2015-12-14,14,12,2015,2
20461,2015-12-14,14,12,2015,2
20462,2015-12-14,14,12,2015,2
20463,2015-12-14,14,12,2015,2
20464,2015-12-14,14,12,2015,2
20465,2015-12-14,14,12,2015,2
20466,2015-12-14,14,12,2015,2
20467,2015-12-14,14,12,2015,2
20468,2015-12-14,14,12,2015,2
20469,2015-12-14,14,12,2015,2
20470,2015-12-14,14,12,2015,2
20471,2015-12-14,14,12,2015,2
20472,2015-12-14,14,12,2015,2
20473,2015-12-14,14,12,2015,2
20474,2015-12-14,14,12,2015,2
20475,2015-12-14,14,12,2015,2
20476,2015-12-14,14,12,2015,2
20477,2015-12-14,14,12,2015,2
20478,2015-12-14,14,12,2015,2
20479,2015-12-14,14,12,2015,2
20480,2015-12-14,14,12,2015,2
20481,2015-12-14,14,12,2015,2
20482,2015-12-14,14,12,2015,2
20483,2015-12-14,14,12,2015,2
20484,2015-12-14,14,12,2015,2
20485,2015-12-14,14,12,2015,2
20486,2015-12-14,14,12,2015,2
20487,2015-12-14,14,12,2015,2
20488,2015-12-14,14,12,2015,2
20489,2015-12-14,14,12,2015,2
20490,2015-12-14,14,12,2015,2
20491,2015-12-14,14,12,2015,2
20492,2015-12-14,14,12,2015,2
20493,2015-12-14,14,12,2015,2
20494,2015-12-14,14,12,2015,2
20495,2015-12-14,14,12,2015,2
20496,2015-12-14,14,12,2015,2
20497,2015-12-14,14,12,2015,2
20498,2015-12-14,14,12,2015,2
20499,2015-12-14,14,12,2015,2
20500,2015-12-14,14,12,2015,2
20501,2015-12-14,14,12,2015,2
20502,2015-12-14,14,12,2015,2
20503,2015-12-14,14,12,2015,2
20504,2015-12-14,14,12,2015,2
20505,2015-12-14,14,12,2015,2
20506,2015-12-14,14,12,2015,2
20507,2015-12-14,14,12,2015,2
20508,2015-12-14,14,12,2015,2
20509,2015-12-14,14,12,2015,2
20510,2015-12-15,15,12,2015,3
20511,2015-12-15,15,12,2015,3
20512,2015-12-15,15,12,2015,3
20513,2015-12-15,15,12,2015,3
20514,2015-12-15,15,12,2015,3
20515,2015-12-15,15,12,2015,3
20516,2015-12-15,15,12,2015,3
20517,2015-12-15,15,12,2015,3
20518,2015-12-15,15,12,2015,3
20519,2015-12-15,15,12,2015,3
20520,2015-12-15,15,12,2015,3
20521,2015-12-15,15,12,2015,3
20522,2015-12-15,15,12,2015,3
20523,2015-12-15,15,12,2015,3
20524,2015-12-15,15,12,2015,3
20525,2015-12-15,15,12,2015,3
20526,2015-12-15,15,12,2015,3
20527,2015-12-15,15,12,2015,3
20528,2015-12-15,15,12,2015,3
20529,2015-12-15,15,12,2015,3
20530,2015-12-15,15,12,2015,3
20531,2015-12-15,15,12,2015,3
20532,2015-12-15,15,12,2015,3
20533,2015-12-15,15,12,2015,3
20534,2015-12-15,15,12,2015,3
20535,2015-12-15,15,12,2015,3
20536,2015-12-15,15,12,2015,3
20537,2015-12-15,15,12,2015,3
20538,2015-12-15,15,12,2015,3
20539,2015-12-15,15,12,2015,3
20540,2015-12-15,15,12,2015,3
20541,2015-12-15,15,12,2015,3
20542,2015-12-15,15,12,2015,3
20543,2015-12-15,15,12,2015,3
20544,2015-12-15,15,12,2015,3
20545,2015-12-15,15,12,2015,3
20546,2015-12-15,15,12,2015,3
20547,2015-12-15,15,12,2015,3
20548,2015-12-15,15,12,2015,3
20549,2015-12-15,15,12,2015,3
20550,2015-12-15,15,12,2015,3
20551,2015-12-15,15,12,2015,3
20552,2015-12-15,15,12,2015,3
20553,2015-12-15,15,12,2015,3
20554,2015-12-15,15,12,2015,3
20555,2015-12-15,15,12,2015,3
20556,2015-12-15,15,12,2015,3
20557,2015-12-15,15,12,2015,3
20558,2015-12-15,15,12,2015,3
20559,2015-12-15,15,12,2015,3
20560,2015-12-15,15,12,2015,3
20561,2015-12-15,15,12,2015,3
20562,2015-12-15,15,12,2015,3
20563,2015-12-15,15,12,2015,3
20564,2015-12-15,15,12,2015,3
20565,2015-12-15,15,12,2015,3
20566,2015-12-15,15,12,2015,3
20567,2015-12-15,15,12,2015,3
20568,2015-12-16,16,12,2015,4
20569,2015-12-16,16,12,2015,4
20570,2015-12-16,16,12,2015,4
20571,2015-12-16,16,12,2015,4
20572,2015-12-16,16,12,2015,4
20573,2015-12-16,16,12,2015,4
20574,2015-12-16,16,12,2015,4
20575,2015-12-16,16,12,2015,4
20576,2015-12-16,16,12,2015,4
20577,2015-12-16,16,12,2015,4
20578,2015-12-16,16,12,2015,4
20579,2015-12-16,16,12,2015,4
20580,2015-12-16,16,12,2015,4
20581,2015-12-16,16,12,2015,4
20582,2015-12-16,16,12,2015,4
20583,2015-12-16,16,12,2015,4
20584,2015-12-16,16,12,2015,4
20585,2015-12-16,16,12,2015,4
20586,2015-12-16,16,12,2015,4
20587,2015-12-16,16,12,2015,4
20588,2015-12-16,16,12,2015,4
20589,2015-12-16,16,12,2015,4
20590,2015-12-16,16,12,2015,4
20591,2015-12-16,16,12,2015,4
20592,2015-12-16,16,12,2015,4
20593,2015-12-16,16,12,2015,4
20594,2015-12-16,16,12,2015,4
20595,2015-12-16,16,12,2015,4
20596,2015-12-16,16,12,2015,4
20597,2015-12-16,16,12,2015,4
20598,2015-12-16,16,12,2015,4
20599,2015-12-16,16,12,2015,4
20600,2015-12-16,16,12,2015,4
20601,2015-12-16,16,12,2015,4
20602,2015-12-16,16,12,2015,4
20603,2015-12-16,16,12,2015,4
20604,2015-12-16,16,12,2015,4
20605,2015-12-16,16,12,2015,4
20606,2015-12-16,16,12,2015,4
20607,2015-12-16,16,12,2015,4
20608,2015-12-16,16,12,2015,4
20609,2015-12-16,16,12,2015,4
20610,2015-12-16,16,12,2015,4
20611,2015-12-16,16,12,2015,4
20612,2015-12-16,16,12,2015,4
20613,2015-12-16,16,12,2015,4
20614,2015-12-16,16,12,2015,4
20615,2015-12-16,16,12,2015,4
20616,2015-12-16,16,12,2015,4
20617,2015-12-16,16,12,2015,4
20618,2015-12-16,16,12,2015,4
20619,2015-12-16,16,12,2015,4
20620,2015-12-16,16,12,2015,4
20621,2015-12-16,16,12,2015,4
20622,2015-12-16,16,12,2015,4
20623,2015-12-16,16,12,2015,4
20624,2015-12-16,16,12,2015,4
20625,2015-12-16,16,12,2015,4
20626,2015-12-16,16,12,2015,4
20627,2015-12-16,16,12,2015,4
20628,2015-12-16,16,12,2015,4
20629,2015-12-16,16,12,2015,4
20630,2015-12-16,16,12,2015,4
20631,2015-12-16,16,12,2015,4
20632,2015-12-16,16,12,2015,4
20633,2015-12-16,16,12,2015,4
20634,2015-12-16,16,12,2015,4
20635,2015-12-16,16,12,2015,4
20636,2015-12-16,16,12,2015,4
20637,2015-12-17,17,12,2015,5
20638,2015-12-17,17,12,2015,5
20639,2015-12-17,17,12,2015,5
20640,2015-12-17,17,12,2015,5
20641,2015-12-17,17,12,2015,5
20642,2015-12-17,17,12,2015,5
20643,2015-12-17,17,12,2015,5
20644,2015-12-17,17,12,2015,5
20645,2015-12-17,17,12,2015,5
20646,2015-12-17,17,12,2015,5
20647,2015-12-17,17,12,2015,5
20648,2015-12-17,17,12,2015,5
20649,2015-12-17,17,12,2015,5
20650,2015-12-17,17,12,2015,5
20651,2015-12-17,17,12,2015,5
20652,2015-12-17,17,12,2015,5
20653,2015-12-17,17,12,2015,5
20654,2015-12-17,17,12,2015,5
20655,2015-12-17,17,12,2015,5
20656,2015-12-17,17,12,2015,5
20657,2015-12-17,17,12,2015,5
20658,2015-12-17,17,12,2015,5
20659,2015-12-17,17,12,2015,5
20660,2015-12-17,17,12,2015,5
20661,2015-12-17,17,12,2015,5
20662,2015-12-17,17,12,2015,5
20663,2015-12-17,17,12,2015,5
20664,2015-12-17,17,12,2015,5
20665,2015-12-17,17,12,2015,5
20666,2015-12-17,17,12,2015,5
20667,2015-12-17,17,12,2015,5
20668,2015-12-17,17,12,2015,5
20669,2015-12-17,17,12,2015,5
20670,2015-12-17,17,12,2015,5
20671,2015-12-17,17,12,2015,5
20672,2015-12-17,17,12,2015,5
20673,2015-12-17,17,12,2015,5
20674,2015-12-17,17,12,2015,5
20675,2015-12-17,17,12,2015,5
20676,2015-12-17,17,12,2015,5
20677,2015-12-17,17,12,2015,5
20678,2015-12-17,17,12,2015,5
20679,2015-12-17,17,12,2015,5
20680,2015-12-17,17,12,2015,5
20681,2015-12-17,17,12,2015,5
20682,2015-12-17,17,12,2015,5
20683,2015-12-17,17,12,2015,5
20684,2015-12-17,17,12,2015,5
20685,2015-12-17,17,12,2015,5
20686,2015-12-17,17,12,2015,5
20687,2015-12-17,17,12,2015,5
20688,2015-12-17,17,12,2015,5
20689,2015-12-17,17,12,2015,5
20690,2015-12-17,17,12,2015,5
20691,2015-12-17,17,12,2015,5
20692,2015-12-17,17,12,2015,5
20693,2015-12-17,17,12,2015,5
20694,2015-12-18,18,12,2015,6
20695,2015-12-18,18,12,2015,6
20696,2015-12-18,18,12,2015,6
20697,2015-12-18,18,12,2015,6
20698,2015-12-18,18,12,2015,6
20699,2015-12-18,18,12,2015,6
20700,2015-12-18,18,12,2015,6
20701,2015-12-18,18,12,2015,6
20702,2015-12-18,18,12,2015,6
20703,2015-12-18,18,12,2015,6
20704,2015-12-18,18,12,2015,6
20705,2015-12-18,18,12,2015,6
20706,2015-12-18,18,12,2015,6
20707,2015-12-18,18,12,2015,6
20708,2015-12-18,18,12,2015,6
20709,2015-12-18,18,12,2015,6
20710,2015-12-18,18,12,2015,6
20711,2015-12-18,18,12,2015,6
20712,2015-12-18,18,12,2015,6
20713,2015-12-18,18,12,2015,6
20714,2015-12-18,18,12,2015,6
20715,2015-12-18,18,12,2015,6
20716,2015-12-18,18,12,2015,6
20717,2015-12-18,18,12,2015,6
20718,2015-12-18,18,12,2015,6
20719,2015-12-18,18,12,2015,6
20720,2015-12-18,18,12,2015,6
20721,2015-12-18,18,12,2015,6
20722,2015-12-18,18,12,2015,6
20723,2015-12-18,18,12,2015,6
20724,2015-12-18,18,12,2015,6
20725,2015-12-18,18,12,2015,6
20726,2015-12-18,18,12,2015,6
20727,2015-12-18,18,12,2015,6
20728,2015-12-18,18,12,2015,6
20729,2015-12-18,18,12,2015,6
20730,2015-12-18,18,12,2015,6
20731,2015-12-18,18,12,2015,6
20732,2015-12-18,18,12,2015,6
20733,2015-12-18,18,12,2015,6
20734,2015-12-18,18,12,2015,6
20735,2015-12-18,18,12,2015,6
20736,2015-12-18,18,12,2015,6
20737,2015-12-18,18,12,2015,6
20738,2015-12-18,18,12,2015,6
20739,2015-12-18,18,12,2015,6
20740,2015-12-18,18,12,2015,6
20741,2015-12-18,18,12,2015,6
20742,2015-12-18,18,12,2015,6
20743,2015-12-18,18,12,2015,6
20744,2015-12-18,18,12,2015,6
20745,2015-12-18,18,12,2015,6
20746,2015-12-18,18,12,2015,6
20747,2015-12-18,18,12,2015,6
20748,2015-12-18,18,12,2015,6
20749,2015-12-18,18,12,2015,6
20750,2015-12-18,18,12,2015,6
20751,2015-12-18,18,12,2015,6
20752,2015-12-18,18,12,2015,6
20753,2015-12-18,18,12,2015,6
20754,2015-12-18,18,12,2015,6
20755,2015-12-18,18,12,2015,6
20756,2015-12-18,18,12,2015,6
20757,2015-12-18,18,12,2015,6
20758,2015-12-18,18,12,2015,6
20759,2015-12-18,18,12,2015,6
20760,2015-12-18,18,12,2015,6
20761,2015-12-18,18,12,2015,6
20762,2015-12-18,18,12,2015,6
20763,2015-12-18,18,12,2015,6
20764,2015-12-18,18,12,2015,6
20765,2015-12-18,18,12,2015,6
20766,2015-12-18,18,12,2015,6
20767,2015-12-18,18,12,2015,6
20768,2015-12-18,18,12,2015,6
20769,2015-12-18,18,12,2015,6
20770,2015-12-19,19,12,2015,7
20771,2015-12-19,19,12,2015,7
20772,2015-12-19,19,12,2015,7
20773,2015-12-19,19,12,2015,7
20774,2015-12-19,19,12,2015,7
20775,2015-12-19,19,12,2015,7
20776,2015-12-19,19,12,2015,7
20777,2015-12-19,19,12,2015,7
20778,2015-12-19,19,12,2015,7
20779,2015-12-19,19,12,2015,7
20780,2015-12-19,19,12,2015,7
20781,2015-12-19,19,12,2015,7
20782,2015-12-19,19,12,2015,7
20783,2015-12-19,19,12,2015,7
20784,2015-12-19,19,12,2015,7
20785,2015-12-19,19,12,2015,7
20786,2015-12-19,19,12,2015,7
20787,2015-12-19,19,12,2015,7
20788,2015-12-19,19,12,2015,7
20789,2015-12-19,19,12,2015,7
20790,2015-12-19,19,12,2015,7
20791,2015-12-19,19,12,2015,7
20792,2015-12-19,19,12,2015,7
20793,2015-12-19,19,12,2015,7
20794,2015-12-19,19,12,2015,7
20795,2015-12-19,19,12,2015,7
20796,2015-12-19,19,12,2015,7
20797,2015-12-19,19,12,2015,7
20798,2015-12-19,19,12,2015,7
20799,2015-12-19,19,12,2015,7
20800,2015-12-19,19,12,2015,7
20801,2015-12-19,19,12,2015,7
20802,2015-12-19,19,12,2015,7
20803,2015-12-19,19,12,2015,7
20804,2015-12-19,19,12,2015,7
20805,2015-12-19,19,12,2015,7
20806,2015-12-19,19,12,2015,7
20807,2015-12-19,19,12,2015,7
20808,2015-12-19,19,12,2015,7
20809,2015-12-19,19,12,2015,7
20810,2015-12-19,19,12,2015,7
20811,2015-12-19,19,12,2015,7
20812,2015-12-19,19,12,2015,7
20813,2015-12-19,19,12,2015,7
20814,2015-12-19,19,12,2015,7
20815,2015-12-19,19,12,2015,7
20816,2015-12-19,19,12,2015,7
20817,2015-12-19,19,12,2015,7
20818,2015-12-19,19,12,2015,7
20819,2015-12-19,19,12,2015,7
20820,2015-12-19,19,12,2015,7
20821,2015-12-19,19,12,2015,7
20822,2015-12-19,19,12,2015,7
20823,2015-12-19,19,12,2015,7
20824,2015-12-19,19,12,2015,7
20825,2015-12-19,19,12,2015,7
20826,2015-12-19,19,12,2015,7
20827,2015-12-19,19,12,2015,7
20828,2015-12-19,19,12,2015,7
20829,2015-12-20,20,12,2015,1
20830,2015-12-20,20,12,2015,1
20831,2015-12-20,20,12,2015,1
20832,2015-12-20,20,12,2015,1
20833,2015-12-20,20,12,2015,1
20834,2015-12-20,20,12,2015,1
20835,2015-12-20,20,12,2015,1
20836,2015-12-20,20,12,2015,1
20837,2015-12-20,20,12,2015,1
20838,2015-12-20,20,12,2015,1
20839,2015-12-20,20,12,2015,1
20840,2015-12-20,20,12,2015,1
20841,2015-12-20,20,12,2015,1
20842,2015-12-20,20,12,2015,1
20843,2015-12-20,20,12,2015,1
20844,2015-12-20,20,12,2015,1
20845,2015-12-20,20,12,2015,1
20846,2015-12-20,20,12,2015,1
20847,2015-12-20,20,12,2015,1
20848,2015-12-20,20,12,2015,1
20849,2015-12-20,20,12,2015,1
20850,2015-12-20,20,12,2015,1
20851,2015-12-20,20,12,2015,1
20852,2015-12-20,20,12,2015,1
20853,2015-12-20,20,12,2015,1
20854,2015-12-20,20,12,2015,1
20855,2015-12-20,20,12,2015,1
20856,2015-12-20,20,12,2015,1
20857,2015-12-20,20,12,2015,1
20858,2015-12-20,20,12,2015,1
20859,2015-12-20,20,12,2015,1
20860,2015-12-20,20,12,2015,1
20861,2015-12-20,20,12,2015,1
20862,2015-12-20,20,12,2015,1
20863,2015-12-20,20,12,2015,1
20864,2015-12-20,20,12,2015,1
20865,2015-12-20,20,12,2015,1
20866,2015-12-20,20,12,2015,1
20867,2015-12-20,20,12,2015,1
20868,2015-12-20,20,12,2015,1
20869,2015-12-20,20,12,2015,1
20870,2015-12-20,20,12,2015,1
20871,2015-12-20,20,12,2015,1
20872,2015-12-20,20,12,2015,1
20873,2015-12-20,20,12,2015,1
20874,2015-12-20,20,12,2015,1
20875,2015-12-20,20,12,2015,1
20876,2015-12-20,20,12,2015,1
20877,2015-12-20,20,12,2015,1
20878,2015-12-20,20,12,2015,1
20879,2015-12-20,20,12,2015,1
20880,2015-12-20,20,12,2015,1
20881,2015-12-20,20,12,2015,1
20882,2015-12-21,21,12,2015,2
20883,2015-12-21,21,12,2015,2
20884,2015-12-21,21,12,2015,2
20885,2015-12-21,21,12,2015,2
20886,2015-12-21,21,12,2015,2
20887,2015-12-21,21,12,2015,2
20888,2015-12-21,21,12,2015,2
20889,2015-12-21,21,12,2015,2
20890,2015-12-21,21,12,2015,2
20891,2015-12-21,21,12,2015,2
20892,2015-12-21,21,12,2015,2
20893,2015-12-21,21,12,2015,2
20894,2015-12-21,21,12,2015,2
20895,2015-12-21,21,12,2015,2
20896,2015-12-21,21,12,2015,2
20897,2015-12-21,21,12,2015,2
20898,2015-12-21,21,12,2015,2
20899,2015-12-21,21,12,2015,2
20900,2015-12-21,21,12,2015,2
20901,2015-12-21,21,12,2015,2
20902,2015-12-21,21,12,2015,2
20903,2015-12-21,21,12,2015,2
20904,2015-12-21,21,12,2015,2
20905,2015-12-21,21,12,2015,2
20906,2015-12-21,21,12,2015,2
20907,2015-12-21,21,12,2015,2
20908,2015-12-21,21,12,2015,2
20909,2015-12-21,21,12,2015,2
20910,2015-12-21,21,12,2015,2
20911,2015-12-21,21,12,2015,2
20912,2015-12-21,21,12,2015,2
20913,2015-12-21,21,12,2015,2
20914,2015-12-21,21,12,2015,2
20915,2015-12-21,21,12,2015,2
20916,2015-12-21,21,12,2015,2
20917,2015-12-21,21,12,2015,2
20918,2015-12-21,21,12,2015,2
20919,2015-12-21,21,12,2015,2
20920,2015-12-21,21,12,2015,2
20921,2015-12-21,21,12,2015,2
20922,2015-12-21,21,12,2015,2
20923,2015-12-21,21,12,2015,2
20924,2015-12-21,21,12,2015,2
20925,2015-12-21,21,12,2015,2
20926,2015-12-21,21,12,2015,2
20927,2015-12-21,21,12,2015,2
20928,2015-12-21,21,12,2015,2
20929,2015-12-21,21,12,2015,2
20930,2015-12-21,21,12,2015,2
20931,2015-12-21,21,12,2015,2
20932,2015-12-21,21,12,2015,2
20933,2015-12-21,21,12,2015,2
20934,2015-12-21,21,12,2015,2
20935,2015-12-21,21,12,2015,2
20936,2015-12-21,21,12,2015,2
20937,2015-12-22,22,12,2015,3
20938,2015-12-22,22,12,2015,3
20939,2015-12-22,22,12,2015,3
20940,2015-12-22,22,12,2015,3
20941,2015-12-22,22,12,2015,3
20942,2015-12-22,22,12,2015,3
20943,2015-12-22,22,12,2015,3
20944,2015-12-22,22,12,2015,3
20945,2015-12-22,22,12,2015,3
20946,2015-12-22,22,12,2015,3
20947,2015-12-22,22,12,2015,3
20948,2015-12-22,22,12,2015,3
20949,2015-12-22,22,12,2015,3
20950,2015-12-22,22,12,2015,3
20951,2015-12-22,22,12,2015,3
20952,2015-12-22,22,12,2015,3
20953,2015-12-22,22,12,2015,3
20954,2015-12-22,22,12,2015,3
20955,2015-12-22,22,12,2015,3
20956,2015-12-22,22,12,2015,3
20957,2015-12-22,22,12,2015,3
20958,2015-12-22,22,12,2015,3
20959,2015-12-22,22,12,2015,3
20960,2015-12-22,22,12,2015,3
20961,2015-12-22,22,12,2015,3
20962,2015-12-22,22,12,2015,3
20963,2015-12-22,22,12,2015,3
20964,2015-12-22,22,12,2015,3
20965,2015-12-22,22,12,2015,3
20966,2015-12-22,22,12,2015,3
20967,2015-12-22,22,12,2015,3
20968,2015-12-22,22,12,2015,3
20969,2015-12-22,22,12,2015,3
20970,2015-12-22,22,12,2015,3
20971,2015-12-22,22,12,2015,3
20972,2015-12-22,22,12,2015,3
20973,2015-12-22,22,12,2015,3
20974,2015-12-22,22,12,2015,3
20975,2015-12-22,22,12,2015,3
20976,2015-12-22,22,12,2015,3
20977,2015-12-22,22,12,2015,3
20978,2015-12-22,22,12,2015,3
20979,2015-12-22,22,12,2015,3
20980,2015-12-22,22,12,2015,3
20981,2015-12-22,22,12,2015,3
20982,2015-12-22,22,12,2015,3
20983,2015-12-22,22,12,2015,3
20984,2015-12-22,22,12,2015,3
20985,2015-12-22,22,12,2015,3
20986,2015-12-22,22,12,2015,3
20987,2015-12-22,22,12,2015,3
20988,2015-12-22,22,12,2015,3
20989,2015-12-22,22,12,2015,3
20990,2015-12-22,22,12,2015,3
20991,2015-12-22,22,12,2015,3
20992,2015-12-22,22,12,2015,3
20993,2015-12-22,22,12,2015,3
20994,2015-12-22,22,12,2015,3
20995,2015-12-23,23,12,2015,4
20996,2015-12-23,23,12,2015,4
20997,2015-12-23,23,12,2015,4
20998,2015-12-23,23,12,2015,4
20999,2015-12-23,23,12,2015,4
21000,2015-12-23,23,12,2015,4
21001,2015-12-23,23,12,2015,4
21002,2015-12-23,23,12,2015,4
21003,2015-12-23,23,12,2015,4
21004,2015-12-23,23,12,2015,4
21005,2015-12-23,23,12,2015,4
21006,2015-12-23,23,12,2015,4
21007,2015-12-23,23,12,2015,4
21008,2015-12-23,23,12,2015,4
21009,2015-12-23,23,12,2015,4
21010,2015-12-23,23,12,2015,4
21011,2015-12-23,23,12,2015,4
21012,2015-12-23,23,12,2015,4
21013,2015-12-23,23,12,2015,4
21014,2015-12-23,23,12,2015,4
21015,2015-12-23,23,12,2015,4
21016,2015-12-23,23,12,2015,4
21017,2015-12-23,23,12,2015,4
21018,2015-12-23,23,12,2015,4
21019,2015-12-23,23,12,2015,4
21020,2015-12-23,23,12,2015,4
21021,2015-12-23,23,12,2015,4
21022,2015-12-23,23,12,2015,4
21023,2015-12-23,23,12,2015,4
21024,2015-12-23,23,12,2015,4
21025,2015-12-23,23,12,2015,4
21026,2015-12-23,23,12,2015,4
21027,2015-12-23,23,12,2015,4
21028,2015-12-23,23,12,2015,4
21029,2015-12-23,23,12,2015,4
21030,2015-12-23,23,12,2015,4
21031,2015-12-23,23,12,2015,4
21032,2015-12-23,23,12,2015,4
21033,2015-12-23,23,12,2015,4
21034,2015-12-23,23,12,2015,4
21035,2015-12-23,23,12,2015,4
21036,2015-12-23,23,12,2015,4
21037,2015-12-23,23,12,2015,4
21038,2015-12-23,23,12,2015,4
21039,2015-12-23,23,12,2015,4
21040,2015-12-23,23,12,2015,4
21041,2015-12-23,23,12,2015,4
21042,2015-12-23,23,12,2015,4
21043,2015-12-23,23,12,2015,4
21044,2015-12-23,23,12,2015,4
21045,2015-12-23,23,12,2015,4
21046,2015-12-23,23,12,2015,4
21047,2015-12-23,23,12,2015,4
21048,2015-12-23,23,12,2015,4
21049,2015-12-23,23,12,2015,4
21050,2015-12-23,23,12,2015,4
21051,2015-12-24,24,12,2015,5
21052,2015-12-24,24,12,2015,5
21053,2015-12-24,24,12,2015,5
21054,2015-12-24,24,12,2015,5
21055,2015-12-24,24,12,2015,5
21056,2015-12-24,24,12,2015,5
21057,2015-12-24,24,12,2015,5
21058,2015-12-24,24,12,2015,5
21059,2015-12-24,24,12,2015,5
21060,2015-12-24,24,12,2015,5
21061,2015-12-24,24,12,2015,5
21062,2015-12-24,24,12,2015,5
21063,2015-12-24,24,12,2015,5
21064,2015-12-24,24,12,2015,5
21065,2015-12-24,24,12,2015,5
21066,2015-12-24,24,12,2015,5
21067,2015-12-24,24,12,2015,5
21068,2015-12-24,24,12,2015,5
21069,2015-12-24,24,12,2015,5
21070,2015-12-24,24,12,2015,5
21071,2015-12-24,24,12,2015,5
21072,2015-12-24,24,12,2015,5
21073,2015-12-24,24,12,2015,5
21074,2015-12-24,24,12,2015,5
21075,2015-12-24,24,12,2015,5
21076,2015-12-24,24,12,2015,5
21077,2015-12-24,24,12,2015,5
21078,2015-12-24,24,12,2015,5
21079,2015-12-24,24,12,2015,5
21080,2015-12-24,24,12,2015,5
21081,2015-12-24,24,12,2015,5
21082,2015-12-24,24,12,2015,5
21083,2015-12-24,24,12,2015,5
21084,2015-12-24,24,12,2015,5
21085,2015-12-24,24,12,2015,5
21086,2015-12-24,24,12,2015,5
21087,2015-12-24,24,12,2015,5
21088,2015-12-24,24,12,2015,5
21089,2015-12-24,24,12,2015,5
21090,2015-12-24,24,12,2015,5
21091,2015-12-24,24,12,2015,5
21092,2015-12-24,24,12,2015,5
21093,2015-12-24,24,12,2015,5
21094,2015-12-24,24,12,2015,5
21095,2015-12-24,24,12,2015,5
21096,2015-12-24,24,12,2015,5
21097,2015-12-24,24,12,2015,5
21098,2015-12-24,24,12,2015,5
21099,2015-12-24,24,12,2015,5
21100,2015-12-24,24,12,2015,5
21101,2015-12-24,24,12,2015,5
21102,2015-12-24,24,12,2015,5
21103,2015-12-24,24,12,2015,5
21104,2015-12-24,24,12,2015,5
21105,2015-12-24,24,12,2015,5
21106,2015-12-24,24,12,2015,5
21107,2015-12-26,26,12,2015,7
21108,2015-12-26,26,12,2015,7
21109,2015-12-26,26,12,2015,7
21110,2015-12-26,26,12,2015,7
21111,2015-12-26,26,12,2015,7
21112,2015-12-26,26,12,2015,7
21113,2015-12-26,26,12,2015,7
21114,2015-12-26,26,12,2015,7
21115,2015-12-26,26,12,2015,7
21116,2015-12-26,26,12,2015,7
21117,2015-12-26,26,12,2015,7
21118,2015-12-26,26,12,2015,7
21119,2015-12-26,26,12,2015,7
21120,2015-12-26,26,12,2015,7
21121,2015-12-26,26,12,2015,7
21122,2015-12-26,26,12,2015,7
21123,2015-12-26,26,12,2015,7
21124,2015-12-26,26,12,2015,7
21125,2015-12-26,26,12,2015,7
21126,2015-12-26,26,12,2015,7
21127,2015-12-26,26,12,2015,7
21128,2015-12-26,26,12,2015,7
21129,2015-12-26,26,12,2015,7
21130,2015-12-26,26,12,2015,7
21131,2015-12-26,26,12,2015,7
21132,2015-12-26,26,12,2015,7
21133,2015-12-26,26,12,2015,7
21134,2015-12-26,26,12,2015,7
21135,2015-12-26,26,12,2015,7
21136,2015-12-26,26,12,2015,7
21137,2015-12-26,26,12,2015,7
21138,2015-12-26,26,12,2015,7
21139,2015-12-26,26,12,2015,7
21140,2015-12-26,26,12,2015,7
21141,2015-12-26,26,12,2015,7
21142,2015-12-26,26,12,2015,7
21143,2015-12-26,26,12,2015,7
21144,2015-12-26,26,12,2015,7
21145,2015-12-27,27,12,2015,1
21146,2015-12-27,27,12,2015,1
21147,2015-12-27,27,12,2015,1
21148,2015-12-27,27,12,2015,1
21149,2015-12-27,27,12,2015,1
21150,2015-12-27,27,12,2015,1
21151,2015-12-27,27,12,2015,1
21152,2015-12-27,27,12,2015,1
21153,2015-12-27,27,12,2015,1
21154,2015-12-27,27,12,2015,1
21155,2015-12-27,27,12,2015,1
21156,2015-12-27,27,12,2015,1
21157,2015-12-27,27,12,2015,1
21158,2015-12-27,27,12,2015,1
21159,2015-12-27,27,12,2015,1
21160,2015-12-27,27,12,2015,1
21161,2015-12-27,27,12,2015,1
21162,2015-12-27,27,12,2015,1
21163,2015-12-27,27,12,2015,1
21164,2015-12-27,27,12,2015,1
21165,2015-12-27,27,12,2015,1
21166,2015-12-27,27,12,2015,1
21167,2015-12-27,27,12,2015,1
